wavelength,emission_minus_background,calibrated_emission
701.238628794712,677,1026.0416618961733
701.7851166038,683,1037.7621770635758
702.331591952789,686,1043.4864931266604
702.878054841679,664,1010.4137909800235
703.42450527047,713,1087.580509206065
703.970943239162,731,1115.727666283053
704.517368747755,671,1026.3119377854637
705.063781796249,638,977.5549483682372
705.610182384645,697,1069.885867064721
706.156570512942,671,1031.670084429848
706.702946181139,636,979.6765553744135
707.249309389238,624,963.5548393382309
707.795660137238,652,1009.9201240294424
708.341998425139,643,997.9214534443846
708.888324252941,547,850.5089657173069
709.434637620644,634,987.6398819446126
709.980938528249,612,952.2978667393497
710.527226975754,640,999.214423412064
711.073502963161,553,864.4576656255871
711.619766490468,589,922.1453202807024
712.166017557677,595,933.9240649082187
712.712256164787,451,708.1457805322076
713.258482311798,566,891.2636195584798
713.80469599871,598,943.7444097164065
714.350897225524,564,892.0926159562557
714.897085992238,591,936.4104215355082
715.443262298853,573,909.4738361607956
715.98942614537,544,863.6124365752378
716.535577531788,541,859.4984727644214
717.081716458106,549,875.0446328457373
717.627842924326,503,804.1362333240965
718.173956930447,515,826.7315964909636
718.720058476469,564,909.7889711138673
719.266147562393,532,858.7152459116194
719.812224188217,509,821.5419755942308
720.358288353942,451,728.2270293989088
720.904340059569,505,814.7776640738849
721.450379305097,485,783.6421477374371
721.996406090525,454,735.4836605074182
722.542420415855,477,775.2107135808194
723.088422281086,463,754.2634405757166
723.634411686218,490,800.762491182857
724.180388631252,458,750.3220644807907
724.726353116186,484,794.4839520665541
725.272305141021,386,635.7577373386989
725.818244705758,480,791.5415070282288
726.364171810396,503,831.6283683133763
726.910086454934,412,681.365146007143
727.455988639374,437,724.7700185833259
728.001878363715,478,794.7498783847542
728.547755627957,477,793.8011029048389
729.0936204321,379,633.2481774043415
729.639472776145,517,863.822995335533
730.18531266009,446,745.5327688879111
730.731140083937,432,724.5356652725601
731.276955047684,452,759.3343705868059
731.822757551333,468,788.086418179437
732.368547594883,436,736.9953230544502
732.914325178334,416,704.6309482259257
733.460090301686,395,670.706088263567
734.005842964939,405,690.1928972518806
734.551583168093,409,698.7458062863808
735.097310911149,450,771.413316668307
735.643026194105,422,726.5446510788692
736.188729016963,409,706.4838289785013
736.734419379722,395,684.3599722880851
737.280097282382,430,745.6170214902459
737.825762724942,393,682.74394477508
738.371415707405,404,702.6458397353422
738.917056229768,461,804.4785016651881
739.462684292032,382,669.1737535830961
740.008299894198,423,742.4955000654941
740.553903036264,413,727.3181076777147
741.099493718232,415,734.0138379330464
741.6450719401,367,651.486100102131
742.19063770187,332,591.433245983886
742.736191003541,428,766.1325661565692
743.281731845113,361,647.6903559296288
743.827260226586,401,720.678122099095
744.372776147961,372,670.5271029848442
744.918279609236,401,724.3623828086946
745.463770610412,395,714.2141721520444
746.00924915149,352,639.3134197613047
746.554715232469,421,766.8394116503779
747.100168853348,336,612.8732835444005
747.645610014129,328,600.9198045037222
748.191038714811,324,595.2843802489188
748.736454955395,356,657.126828995613
749.281858735879,392,726.4579619300265
749.827250056264,401,745.64235763014
750.372628916551,338,630.376993741223
750.917995316738,363,677.332545615834
751.463349256827,383,715.8266633155963
752.008690736817,337,631.7795755844788
752.554019756708,310,584.0741388193811
753.0993363165,353,668.1389821189694
753.644640416193,326,620.8279412137144
754.189932055787,325,620.8059689900282
754.735211235282,335,640.4707357088676
755.280477954679,325,622.1790524012342
755.825732213977,365,700.1422542713141
756.370974013175,296,569.692832387323
756.916203352275,305,588.4236879487042
757.461420231276,328,635.7872394312784
758.006624650178,291,566.261110417759
758.551816608981,345,674.1805670941806
759.096996107685,298,585.6300848067743
759.642163146291,286,566.1356631466879
760.187317724797,299,593.0833424920143
760.732459843205,285,568.2423754124485
761.277589501513,227,455.25978344916825
761.822706699723,224,450.5085834700976
762.367811437834,228,461.88192274431236
762.912903715846,241,489.71524065842345
763.457983533759,256,521.4245778776474
764.003050891573,246,503.0132056655136
764.548105789289,242,497.7785950027741
765.093148226905,294,607.4493877520107
765.638178204423,238,494.297993338081
766.183195721841,227,472.8140549108091
766.728200779161,233,486.51821381486155
767.273193376382,220,460.3208831357181
767.818173513504,225,473.38273988192475
768.363141190527,294,622.4272589834204
768.908096407451,279,592.5699523413422
769.453039164277,238,508.98332901087025
769.997969461003,221,473.4139054984904
770.542887297631,330,710.0805945580017
771.087792674159,293,633.9018973900468
771.632685590589,273,593.7810990012065
772.17756604692,292,638.7403913164832
772.722434043152,290,635.8520080899368
773.267289579285,258,568.0390889172704
773.812132655319,303,668.9484595694046
774.356963271254,261,578.422498889886
774.901781427091,240,534.400220892936
775.446587122829,309,689.879605319494
775.991380358467,320,717.9882040530753
776.536161134007,299,672.7016696077887
777.080929449448,283,639.7924315186592
777.62568530479,295,670.0318206052322
778.170428700033,283,643.7202693095559
778.715159635177,290,664.1736723629842
779.259878110222,261,599.1171123029152
779.804584125169,285,656.7480269375926
780.349277680016,191,441.64024245953635
780.893958774765,188,435.63249154767976
781.438627409414,220,512.4319598278341
781.983283583965,272,636.7305854550906
782.527927298417,231,544.3120139040137
783.07255855277,259,612.4211149866384
783.617177347024,273,647.6358956953048
784.16178368118,306,728.2922944643586
784.706377555236,275,655.9188875229925
785.250958969194,242,580.7017944754635
785.795527923052,255,613.2274097406447
786.340084416812,282,681.7971358098497
786.884628450473,260,632.5371246630566
787.429160024035,174,423.61400121831934
787.973679137498,213,522.0272792208069
788.518185790862,287,705.1056529864825
789.062679984127,288,709.7436784571241
789.607161717294,215,532.2679274252042
790.151630990361,260,645.5793962169552
790.69608780333,244,608.4392423895528
791.2405321562,231,577.5696924281199
791.78496404897,209,524.8606780104215
792.329383481642,227,572.8207974877428
792.873790454215,309,782.5590608368926
793.418184966689,265,674.6840131739301
793.962567019065,234,597.8476135349616
794.506936611341,253,648.1722751173812
795.051293743518,263,676.4369533233311
795.595638415597,260,669.6261451835749
796.139970627577,236,610.9799097792377
796.684290379458,198,514.1567680897745
797.22859767124,236,615.0530626862098
797.772892502922,229,599.4712538976862
798.317174874507,236,619.2826006050044
798.861444785992,215,566.6486045892545
799.405702237378,235,620.972239041062
799.949947228666,213,564.9006351529733
800.494179759854,246,656.0044066026109
801.038399830944,230,615.8219712504326
801.582607441935,252,677.083045660046
802.126802592827,250,674.9351014458175
802.67098528362,202,547.1726548146933
803.215155514314,180,489.35374421110566
803.759313284909,210,574.1122936259886
804.303458595405,241,660.8383377335407
804.847591445803,198,544.5930100247683
805.391711836101,245,676.2996618096621
805.935819766301,170,471.211576083198
806.479915236402,200,557.60557626813
807.023998246404,236,660.0529101341189
807.568068796307,216,606.7348020044914
808.112126886111,226,637.4705445062524
808.656172515816,219,619.3393429594049
809.200205685422,213,605.2985786212682
809.74422639493,249,709.8290693819506
810.288234644338,263,752.0035939464002
810.832230433648,216,620.3193189801315
811.376213762859,201,578.586782155759
811.920184631971,212,611.9274617462889
812.464143040984,182,527.1834813289372
813.008088989898,182,529.1761300316546
813.552022478713,219,638.8539377440126
814.095943507429,196,574.855038926357
814.639852076047,199,584.2310546912335
815.183748184565,214,630.3703072605116
815.727631832985,174,515.3476954052015
816.271503021306,205,609.5483345864592
816.815361749528,184,550.7511712427281
817.359208017651,207,621.6086108703591
817.903041825675,221,665.7247409589934
818.4468631736,166,502.2461006478697
818.990672061426,169,512.0655790805713
819.534468489154,207,629.8364907365158
820.078252456782,212,646.7107921612907
820.622023964312,171,522.5094429256052
821.165783011743,215,659.6328500912696
821.709529599074,220,676.301744381934
822.253263726307,171,527.0060536179395
822.796985393441,193,596.5460096048389
823.340694600477,222,688.3817770970261
823.884391347413,185,576.3798986877086
824.42807563425,203,635.0772183730463
824.971747460989,170,533.2958040733923
825.515406827628,189,595.5682424474558
826.059053734169,209,660.9726081014834
826.602688180611,182,578.7808725964101
827.146310166954,164,523.823727972266
827.689919693198,217,695.7346091709611
828.233516759343,191,614.0995021567278
828.777101365389,169,543.8205095613408
829.320673511337,197,636.1062441118947
829.864233197185,202,652.6670333548365
830.407780422935,201,650.9318833110837
830.951315188586,194,630.2420146550968
831.494837494137,267,870.5471321411485
832.03834733959,207,677.5669348990059
832.581844724945,223,730.9735604460234
833.1253296502,174,572.5164800166275
833.668802115356,203,669.5172746911409
834.212262120413,222,733.8105829383047
